what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1582892444024
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1582892444024
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1582892444025
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1582892444025
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1582892444026
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1582892444026
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1582892444027
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1582892444027
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1582892444027
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1582892444028
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1582892444028
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1582892444029
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1582892444030
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1582892444030
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1582892444031
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1582892444031
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1582892444032
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1582892444032
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1582892444033
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1582892444033
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1582892444034
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1582892444034
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1582892444035
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1582892444035
started,bundle,org.eclipse.ui.intro.universal,3.2.400.v20100517,"org.eclipse.ui.intro.universal",1582892444035
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1582892444035
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1582892444036
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1582892444036
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1582892444036
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1582892444037
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1582892444037
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1582892444038
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1582892444038
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1582892444038
os,sysinfo,,,"win32",1582892444040
arch,sysinfo,,,"x86",1582892444040
ws,sysinfo,,,"win32",1582892444040
locale,sysinfo,,,"en_US",1582892444040
processors,sysinfo,,,"4",1582892444040
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1582892444040
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1582892444040
java.specification.name,sysinfo,,,"Java Platform API Specification",1582892444040
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1582892444040
java.specification.version,sysinfo,,,"1.6",1582892444040
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1582892444040
java.version,sysinfo,,,"1.6.0_20",1582892444040
java.vm.info,sysinfo,,,"mixed mode",1582892444040
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1582892444040
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1582892444040
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1582892444040
java.vm.specification.version,sysinfo,,,"1.0",1582892444040
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1582892444040
java.vm.version,sysinfo,,,"16.3-b01",1582892444040
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582892445217
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582892445247
closed,view,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.internal.introview",1582892445315
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1582892457208
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1582892457313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892457455
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1582892484164
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1582892484229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892484930
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1582892485295
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1582892488030
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1582892488069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892503116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892506008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892527218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892532502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892537835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892549602
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1582892550058
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582892550082
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582892550217
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582892552423
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582892552568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892553966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892554478
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1582892558173
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1582892558226
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1582892558229
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892559125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892559163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892559179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892560018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892595103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892611809
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582892611837
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582892613201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892614803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892618001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892618984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892620614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892625391
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892627334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892634234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892638190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1582892649558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892650675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892651783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892653499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892654337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892655240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892655973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892656725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892657521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892658297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892659242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892660472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892661822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892662616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582892663412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892664576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892674625
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582892674649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892676659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892676695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892676713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892678298
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582892680885
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582892684481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892687080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892689405
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582892689472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892691665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892691701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892691715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892694819
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1582892695725
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582892704736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892709788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892728723
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582892728750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892729793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892732407
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582892733440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892739836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892740903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892743639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892745593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582892750661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892753180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892753242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892753258
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892754945
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1582892759491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1582892762512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1582892763021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1582892763359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1582892763668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582892765490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892767806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892767841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892767855
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892768711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892774737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892777126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892777982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892779546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892782354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892784212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582892785815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892787245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892787280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892787299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892788079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892801519
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892803474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892805948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892807151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1582892810186
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1582892811502
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1582892813787
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1582892814001
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1582892816351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582892827342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892828278
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892828320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892828335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892829467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892831000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892831366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892833145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892833179
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1582892833195
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1582892833202
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1582892833224
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1582892833644
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1582892833645
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1582892833645
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582892840950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893195715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893199997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893293756
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582893294945
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893309069
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582893310742
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1582893310767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893310847
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1582893310854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1582893310854
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893312108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893313080
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1582893313092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893315099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893339533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893344207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893344680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893346192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893377653
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582893377752
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582893377826
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582893379209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893380426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893381242
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582893382517
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582893399472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893401012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893401060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893401080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893402648
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582893405094
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582893405268
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1582893405870
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582893406998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582893411790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893412868
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893412913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893412931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893413636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893414080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893414559
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893416735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582893416780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582893421677
