what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688870077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688872866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688877540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688881386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688883575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688897079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688904514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688912651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584688956670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584688956855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584688975324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688980797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688983691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584688993050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689065131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689066810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689068564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689070817
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689171562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689180177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689188042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689189252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689211190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689224378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689252014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689262374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689300485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689301356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689320932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689322425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689381812
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584689393087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689401152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689403212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584689430199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689431400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689464767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689472180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689472967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584689491456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689491996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689502983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689507228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689516861
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689528910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689591553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689615279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689617658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584689629718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689631816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689633786
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584689644205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690204688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690205426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690219077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690220006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690238977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690240747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690250511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1584690268795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690269435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690365810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690366417
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690414382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584690415155
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691056188
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584691058607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691064146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691097287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691109452
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691127732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691134039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691135465
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1584691135478
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584691135478
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691156201
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691156786
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691156786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1584691156823
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691157174
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691157285
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691157285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1584691157307
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691157465
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691157550
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691157550
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1584691157563
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691157756
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691158591
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691158592
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1584691158604
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691158780
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691158885
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691158885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1584691158903
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691159013
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691159084
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691159084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1584691159092
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584691159218
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691159218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1584691159233
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691167927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691177305
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691177587
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584691177664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691197212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691198043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691212273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691213189
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691219635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691225337
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691225942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691421705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691423490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691727210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584691777248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692027794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692029900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692033916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692035685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692040967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692047714
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692048706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692051648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692052974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692057808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692058896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692061040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692062575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692092051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692095790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692097005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692123962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692125393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692126558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692129138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692129837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692135655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692135698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692135717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692138153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584692143733
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584692147099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692150991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692152065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692154083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692155341
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584692159592
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584692159694
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584692165458
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584692165753
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584692170824
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584692171079
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584692177377
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584692177617
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1584692183174
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1584692186901
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584692188929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584692191909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692194147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692198240
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692200470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692201078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692203435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692203479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692207169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692211047
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692212188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692238385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584692243255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692243580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692270128
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692277703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692278782
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584692287149
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584692287324
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584692287478
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584692287645
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584692287815
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584692288115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692289554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692290487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692292934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692294020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584692298951
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584692299539
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584692300115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692306012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692308636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584692309611
