what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583780289587
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583780289719
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583780289862
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583780290019
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583780290233
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583780290415
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583780290572
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583780290773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780295529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780301956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780302644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780305201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780314797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780319194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780320754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780324970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1583780327326
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583780328024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583780331542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780333881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780394348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780395797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780399324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780400135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780405320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780407410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780419457
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780427156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780437578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780440700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780445665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780446963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780449352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780453990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780462781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780473524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780475887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780476636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780478589
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780479418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780480480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780481607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780482898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1583780485763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583780487094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780489083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780510834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583780526995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780529517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780530152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780530785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780532775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780540731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780546387
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780546699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780597384
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780601924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780607397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780609045
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780611395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780617908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780620871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780622934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780624305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780636315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780726315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780728022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780749002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780753424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780755013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780761054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780766924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780770891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780772939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780775637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780778162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780779949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780828995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780830152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780831502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780843187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780846299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583780861079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780861381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780863218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780868086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780870442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780874035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780876233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1583780882519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1583780882687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1583780882832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1583780883131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780883530
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780885877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780886483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780887940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780888918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780892528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780895175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780905002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780906143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780953833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780955631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780958017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780959188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780973801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780976663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780979027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583780993226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781065352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781069882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781071509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781075492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781076808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781078977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781079965
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781084701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781085814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781087181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781088424
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583781096231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781096774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781101030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781107493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781109362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781113484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781116172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781117283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781118470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781121817
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781122993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781129178
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781130608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781136662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781137736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781140301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781141192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781142646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781143922
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781144882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781145524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781148027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781152326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781153759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781181392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781181694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781190567
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781191835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781196770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781198912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781200103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781206868
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781208247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781215766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781302367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781302883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781306507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781310368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781331043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781332335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781333358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781339476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781340700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583781342133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781342657
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781344270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781345788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781346977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781349346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781350937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583781357678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781361287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781364293
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1583781385264
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1583781387890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1583781391228
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1583781394782
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1583781395903
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1583781396325
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1583781398395
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1583781409433
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1583781416494
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1583781417325
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1583781419133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1583781424185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583781426788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781428583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781430434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781432261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781566783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781569412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781571255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781572297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781578208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781581029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781589482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781600372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781620460
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781623916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781644010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781645792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781647507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781650044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781655763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781658793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781876698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781877737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781878700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781879867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781940193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583781944178
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583782271242
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.open.type.hierarchy",1583782271801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583782274142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583782280430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583782280814
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583782283121
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583782283253
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1583782283669
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1583782283670
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1583782283670
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1583782283671
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1583782283671
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1583782283672
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201006141710,"org.eclipse.cdt.gdb.ui",1583782283673
