what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984277968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984279486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984286757
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984307170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984308374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984310395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984313556
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984315616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984325047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984328294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984379896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984381554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984382735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984384710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984389879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984391865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984407760
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984410525
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984411342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984413202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984417521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984465195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984473744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984474337
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984478259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984494181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984495165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984496931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984500021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984501628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984512294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984515442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984536111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984537427
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984538628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984541580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984544280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984545168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984547362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984549018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984549370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984561305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984562153
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984569223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984570357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984572203
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584984590182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984599679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984610291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984611037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984650128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584984733403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584984747912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984752161
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984752698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584984782482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984792646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984793377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984849342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984849393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984853331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984879132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584984889421
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984892137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584984892427
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584984901874
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584984902075
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584984917855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985003106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985012664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985014336
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985015944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985109297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1584985140596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1584985143149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985147785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1584985168324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1584985170275
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985244498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985267607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985282632
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.showInformation",1584985282645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985288962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985300836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985301124
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584985310422
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584985310611
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584985341397
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1584985350834
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584985356632
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985374781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985436322
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985438659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985441567
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584985491034
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985491731
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985492232
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985492754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1584985494484
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1584985498404
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985501586
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1584985505623
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985543714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985574120
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1584985583537
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1584985584019
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584985585602
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584985585758
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584985585925
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584985586089
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584985586267
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584985586428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584985590464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584985593801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1584985595039
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985601709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985602965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985604342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584985782518
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584985782667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584985782804
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985783662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985794630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985799396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985799518
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985805220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985806854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985807103
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985875567
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985875738
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985875898
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985876053
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985876211
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985876376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985876542
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584985876875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584985906400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985909314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584985909594
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584985954765
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584985954910
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584985955113
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584985955270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584986009614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584986019746
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1584986146780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584986194344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986199075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986199353
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584986205056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986218988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986321126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986335078
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986355442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1584986357143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986366739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986376149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584986376199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986384778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986390091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584986390128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584986394608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986416428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986497170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584986552883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986619386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1584986622588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986644848
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584986677066
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986680606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986680850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584986704086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986776317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986789444
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584986796702
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584986797139
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584986797328
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584986802818
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584986808496
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584986821832
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584986823552
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584986824726
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584986826189
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986870811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986875692
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584986875757
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584986879386
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584986914310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584986924743
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987012950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584987022515
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584987045998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584987054883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584987060036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987062905
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987063833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987070028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987070931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987071671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987072399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987074008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987244351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987245209
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987250196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987256490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987258670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987273687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987302544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987306913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987307971
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987312946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987315412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987319485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584987326949
