what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583615360926
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583615361129
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583615361831
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1583615362482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583615363394
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583615396782
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583615396922
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583615397087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583615403172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615411586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615413298
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615419545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615419604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615433007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615435741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615436943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615443596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615447768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615462174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583615469648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615472161
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615472276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583615483227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615485400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615485466
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615496529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615498380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583615502599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615505618
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615508608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615518522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615521247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615523602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615527115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615528112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615530373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583615534948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615536866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615536925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615541246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615740889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615756212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615758767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615762464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615763116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615768095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615786134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583615789255
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.format",1583615791466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583615797316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615800506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615800649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615818416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615821312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615829080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615831425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615839151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615843270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1583615857712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583615861273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1583615863083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1583615869681
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.format",1583615879233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583615885654
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.format",1583615888149
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.format",1583615890537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1583615895082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583615900440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1583615902617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1583615903701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1583615908285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1583615908762
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1583615909083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583615920509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615931471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583615951018
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583615958706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1583615977794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583615982161
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583615985992
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583615986144
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1583615988414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583615991355
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.format",1583615999575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1583616025583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583616029133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583616037059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616039264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616039353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616041245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616172097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1583616174408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616174743
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616224573
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.format",1583616245171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616250856
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616250944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616270770
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616270845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616282038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616373000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583616376209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583616376972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616380105
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616385205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616388226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616390246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616391849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616394287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616396405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616399404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616403625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616403700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583616416888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616417475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616476513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616480643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616482486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616483561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616505900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616516054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583616675128
