what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586007962265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586007964631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586007976822
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586007978319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586007979847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586007984328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586007985713
error,log,,,"The program file specified in the launch configuration does not exist",1586007985909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586007985927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586007990843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586007992026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008039280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008040770
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008042106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008063167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008064896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008066458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008069772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008083086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008084983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008085928
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008098775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008106170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1586008158169
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1586008159279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1586008160914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1586008161053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1586008163293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1586008163461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1586008163608
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1586008166933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008178950
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008180131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008181511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1586008192211
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1586008195125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008195809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008225004
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1586008268621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1586008270798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1586008273902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1586008275651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1586008275985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1586008276661
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1586008280348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008284181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008285234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008363414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1586008387076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1586008387616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1586008387625
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1586008387976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1586008388385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1586008388705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1586008389011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1586008389182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008401633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008404677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008404956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1586008429558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008431075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008441155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008442408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008442662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008451284
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586008472429
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1586008472808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008516693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008528784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008561197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008737317
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1586008738919
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008751095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008751855
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586008758863
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586008759005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586008759929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008761699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008763051
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1586008763149
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586008763206
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1586008763629
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1586008763629
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1586008763630
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1586008763631
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1586008763631
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1586008763631
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201006141710,"org.eclipse.cdt.gdb.ui",1586008763632
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1586008763632
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1586008763632
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1586008763633
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.traditional",1586008763635
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1586008763635
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1586008763635
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1586008763636
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1586008763636
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1586008763636
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1586008763636
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1586008763636
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1586008763636
stopped,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1586008763637
stopped,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1586008763643
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1586008763644
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1586110863489
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1586110863490
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1586110863490
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1586110863491
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1586110863491
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1586110863492
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1586110863492
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1586110863493
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1586110863494
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1586110863494
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1586110863494
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1586110863495
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1586110863495
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1586110863496
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1586110863496
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1586110863496
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1586110863497
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1586110863497
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1586110863498
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1586110863498
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1586110863499
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1586110863499
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1586110863500
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1586110863500
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1586110863501
