what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585673829222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585673837747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585673838905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585673840587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585673844087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585673844492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585673856748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585673857639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585673858925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585673887317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674035748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674037775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674039750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674040072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674133271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674135423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674196530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674199090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674257009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674261503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674262903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674273822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674277396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674287382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674288257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674300201
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674362288
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585674363936
