what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585393896570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585393899172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585393939231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585393940603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585393941806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585393942239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585393979284
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585393979319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585393981345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585393982210
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1585393996195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585393998824
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1585394016711
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1585394016724
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1585394016729
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1585394028217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394035147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1585394035167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1585394035167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394038196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394052273
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394052917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394099487
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394100087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1585394100985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394279744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394319574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394321027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394326394
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394329163
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394329221
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1585394331772
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394333199
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394333200
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1585394333210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394339741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394342117
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394343958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394345038
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585394565488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394567959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394568253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394568989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394570052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394570071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394573429
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1585394575047
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394580031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394586951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394586988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394587002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394589771
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585394594209
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394595153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394598242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394598607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394606244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394606284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394606301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394608290
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585394620551
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394636170
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394644115
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394645706
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394646885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394649238
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394650269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394651957
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394655993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1585394661555
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394664433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394664577
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585394666755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394669395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394679173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394683436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394684005
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1585394684013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1585394684013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394687510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394694289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394698614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394702436
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394702593
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394702664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1585394704766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1585394707805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394710000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394710366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394712296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394712330
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1585394712354
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1585394712364
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1585394712385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394712421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394713703
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1585394714386
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1585394714387
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1585394714388
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1585394715485
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394720488
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585394734474
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394734624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394735862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394736653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394736772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394739196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394739664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394764753
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585394764788
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394765688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1585394766226
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394772375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394773393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394774042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394777067
error,log,,,"The program file specified in the launch configuration does not exist",1585394777110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394777126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394779719
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585394786914
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394790240
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585394793256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394797292
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394800021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394800055
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1585394800066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1585394800066
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394802776
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394804117
error,log,,,"The program file specified in the launch configuration does not exist",1585394804141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394804151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394805657
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394807989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394809175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394809219
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585394810546
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585394813796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1585394823721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585394824485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395061580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395083662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395085187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395085580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395086319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395086475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395090236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395111034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395295687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1585395298353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395302032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395302266
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585395305985
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1585395306453
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1585395306500
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585395308924
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585395309119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395310436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395440769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395441685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395499168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395502050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395646940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395649235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395650501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395655879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395657109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395658041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395659058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395663534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395665276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395671782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395673169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395675126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395676219
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395683175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395684517
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395688346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395689299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395694403
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395696064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395696631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395822183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395824772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395825719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395826784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395827918
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395828738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395830836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395833988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395835466
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395838145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395839331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395841308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395842378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395847719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395860776
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395864906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395867840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395873506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395875102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395881711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395884115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395890303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395891662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395894016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395899577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395906513
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395907694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395908167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395909325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395913951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395918658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395919787
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395920971
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395927060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395929285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395933377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395935465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395939994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395945419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395952602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395953641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395958979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395959894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395968778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395971468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395975406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395976600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395978939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395979769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395982159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395983021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395989364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585395990418
