what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400452560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400566425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1585400576881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400577836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400647651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400648430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400649808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400650392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400656125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400661315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400665017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400669093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400670280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400673350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400677028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400683494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400685526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400692792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400829812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400830577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400841777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400853168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400854384
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400870927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400872964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400875550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400876693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400881843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400883009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400893554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400895823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1585400901682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400908945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400910618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400912006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400912621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400915019
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400929117
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585400930790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401015523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1585401015542
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585401021247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401027122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401030156
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1585401030170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1585401030170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401037786
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401042318
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1585401042330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1585401042331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401048825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401053969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401059474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401063151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1585401063169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401065905
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401085173
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585401085543
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585401085604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1585401106804
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585401140080
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585401140330
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585401151171
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585401151387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1585401161733
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585401253569
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585401253789
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585401260255
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585401260464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1585401272990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401276373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401277008
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585401292159
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585401292391
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585401296153
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1585401297279
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1585401298311
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1585401298846
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585401300569
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1585401304559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1585401340284
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1585401340880
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1585401341611
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1585401342091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1585401439396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1585401441228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401451368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401453249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401455476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401486014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401503277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401537846
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401563047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401564527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401579117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401580377
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1585401580406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401670126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401671379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401671995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401682598
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1585401687704
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1585401687828
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401688266
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401688589
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401689730
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1585401690116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401692652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401694373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401696254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401697349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401702572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401704264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401709036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401717481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401718175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401718910
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401726411
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401726575
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401726735
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401739507
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401739660
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401739800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401739958
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401740125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401740327
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401740677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1585401741660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1585401745101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401749119
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401751761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401754673
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401756263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401761264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401763079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401766801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401768361
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1585401776248
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1585401781545
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1585401781718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401783439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401785353
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1585401790419
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401792355
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401792510
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401792665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1585401793463
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1585401794994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1585401798364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1585401799790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401800325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401802349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401812230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401814214
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401815427
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401815597
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401815755
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401815907
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401816073
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401816242
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401816399
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401816576
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401816736
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1585401817064
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401817579
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401817721
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401817874
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401818039
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401818196
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401818355
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401818514
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401818674
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401818825
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401818983
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401819307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1585401829485
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401831421
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401831546
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401831706
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1585401848782
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401852266
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1585401852428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1585401860871
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401871528
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401876656
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1585401882818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401885163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1585401888751
