what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042051882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042051952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584042056220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042094439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042097098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042101476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042101481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042101755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042130852
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584042130879
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584042136004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042160585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042160611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042170750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042174913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042181702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042200050
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042201357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042202711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042203783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042209564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584042216503
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1584042218779
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1584042218857
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1584042218865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042218878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042219099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042219123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042220334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042229907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042232785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584042238641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584042239479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042264643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042267748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042269675
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042272858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042276539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042279015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042280123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042281206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042283373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042290069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042299834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042303720
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042304083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042304823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584042310250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042315145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042315211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042322561
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042323844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042339388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042358885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042367670
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042369021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042380705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042382302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042390437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042394345
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042401117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042408134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042410021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042411491
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042420793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042422426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042423328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042427488
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584042430737
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584042430882
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1584042431119
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1584042435449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042438091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042457603
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042493238
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042498707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1584042501698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042506271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042507278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042513681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042563987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042565443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042576020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042579224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042580062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042586507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042588105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584042666177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042701657
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042704540
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042717876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042719637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584042724133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584042779092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042781012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042781068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042849422
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042852214
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042860382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042861993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042864142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042873832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584042912661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042926420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042934296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042952043
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042969716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042974033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042974808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042975988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042993534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042994187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584042997437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043001911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043003195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043005037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043007486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043019191
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043044116
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1584043044146
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584043046788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043060551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043072141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043075723
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043126412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043149556
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043151168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043155179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043157871
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584043169186
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043170334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043171327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043173444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043173725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043181853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584043181887
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1584043181911
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1584043181923
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1584043181948
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1584043182304
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1584043182305
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1584043182306
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1584043188285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584045193438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584104838281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584104844837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584104955889
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584104955919
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1584105010133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1584105020530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584105021947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584105091428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584105096878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584105348520
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584105349375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584106524000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584106525072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584106546349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584106548152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584106549403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584106550172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584107233194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584107280011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584107281572
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584107281704
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1584107282068
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1584107282068
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1584107282075
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1584107282085
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1584107282085
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1584107282106
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1584453133933
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1584453133934
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1584453133934
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1584453133934
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1584453133934
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1584453133935
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1584453133936
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1584453133936
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1584453133937
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1584453133937
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1584453133938
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1584453133938
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1584453133939
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1584453133939
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1584453133940
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1584453133940
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1584453133941
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1584453133941
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1584453133943
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1584453133944
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1584453133944
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1584453133944
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1584453133945
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1584453133945
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1584453133946
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1584453133946
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1584453133947
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1584453133947
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1584453133948
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1584453133948
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1584453133948
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1584453133949
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1584453133950
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1584453133950
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1584453133951
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1584453133951
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1584453133952
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1584453133953
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1584453133954
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1584453133955
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1584453133956
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1584453133957
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1584453134072
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1584453134074
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1584453134074
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1584453134075
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1584453134075
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1584453134076
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1584453134076
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1584453134077
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1584453134077
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1584453134077
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1584453134078
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1584453134079
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1584453134080
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1584453134081
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1584453134081
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1584453134081
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1584453134083
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1584453134084
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1584453134084
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1584453134085
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1584453134085
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1584453134086
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1584453134087
os,sysinfo,,,"win32",1584453134091
arch,sysinfo,,,"x86",1584453134091
ws,sysinfo,,,"win32",1584453134091
locale,sysinfo,,,"en_US",1584453134091
processors,sysinfo,,,"4",1584453134091
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1584453134091
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1584453134091
java.specification.name,sysinfo,,,"Java Platform API Specification",1584453134091
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1584453134091
java.specification.version,sysinfo,,,"1.6",1584453134091
