what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583860589562
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1583860591348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583860599477
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861557040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861562547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861574029
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861575359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861639143
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583861645998
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1583861648805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861654647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861744536
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1583861747683
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1583861748020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861748638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861750577
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1583861751169
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1583861751336
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1583861751520
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1583861751853
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1583861752001
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1583861752150
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1583861753102
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1583861753424
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1583861753652
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1583861753824
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1583861753940
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1583861754146
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1583861754318
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1583861754569
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1583861754706
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1583861754852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861755590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861764868
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1583861769485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861771706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861791808
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.text.c.format",1583861794575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861797707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861809301
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1583861819435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861819483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861821036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861865166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861869572
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861870716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.openEditorDropDown",1583861870729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861872977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861873901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861906819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583861907433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862015598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.showSystemMenu",1583862023865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862032230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862048891
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862051399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862052348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862059247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862087206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862142633
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862143754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862152291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862153497
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583862157838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583862187151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583862193769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1583862314509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583862318835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862322678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862324944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583862327295
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1583862329206
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583862334785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1583862337171
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583862339587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583862340473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1583862357714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583862358815
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583862362277
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583862362741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583862374547
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1583862376140
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1583862455379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862455416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862457641
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1583862460249
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1583862472413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862472444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583862473029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583862478569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583862492459
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1583862494440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583862901254
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1583862917598
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1583862924741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583863103364
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863110694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863156993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863161882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863182032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863244834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863251560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863260894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863261791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863278500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863307826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863367842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863368737
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863382680
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863382831
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863382979
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863383159
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583863383387
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583863396178
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583863396341
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583863396498
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583863396663
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583863396817
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583863396982
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583863397139
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583863397451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1583863398345
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583863405384
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863407788
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863407951
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863408105
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863408274
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863408445
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863408600
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583863408769
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583863409461
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583863409625
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583863429234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583863436600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863438473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863441114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863450087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863451064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863473986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863475269
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583863499863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863502804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863502890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863542633
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863542700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863567034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863567135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583863601564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863603840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583863604242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583863926601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583863929192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583863948689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583863978660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583864046242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583864052342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583864059955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864062292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864066126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864126675
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864126743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864149009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864150145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864150574
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864153101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583864180199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864182341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864182409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864188399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864189155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583864200774
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583864253991
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583864254276
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583864254618
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583864271148
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583864271320
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583864271476
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583864271854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583864274503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864462737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583864465018
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1583864569153
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1583864569607
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864586924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864750414
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864750576
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864750750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583864751097
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583864752549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1583864755782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583864756594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583864757600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583864772819
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864797262
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864797420
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864797612
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864798749
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864800005
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864800189
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864800516
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864800846
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864836670
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864836857
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864837031
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583864837234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583864837599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583864842165
