what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1584456958775
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1584456958775
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1584456958775
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1584456958776
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1584456958776
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1584456958776
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1584456958777
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1584456958777
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1584456958777
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1584456958882
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1584456958883
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1584456958885
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1584456958887
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1584456958887
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1584456958888
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1584456958889
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1584456958890
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1584456958891
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1584456958892
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1584456958893
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1584456958893
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1584456958894
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1584456958895
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1584456958895
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1584456958895
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1584456958896
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1584456958896
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1584456958897
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1584456958897
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1584456958897
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1584456958898
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1584456958898
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1584456958899
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1584456958899
os,sysinfo,,,"win32",1584456958903
arch,sysinfo,,,"x86",1584456958903
ws,sysinfo,,,"win32",1584456958903
locale,sysinfo,,,"en_US",1584456958903
processors,sysinfo,,,"4",1584456958903
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1584456958903
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1584456958903
java.specification.name,sysinfo,,,"Java Platform API Specification",1584456958903
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1584456958903
java.specification.version,sysinfo,,,"1.6",1584456958903
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1584456958903
java.version,sysinfo,,,"1.6.0_20",1584456958903
java.vm.info,sysinfo,,,"mixed mode",1584456958903
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1584456958903
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1584456958903
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1584456958903
java.vm.specification.version,sysinfo,,,"1.0",1584456958903
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1584456958903
java.vm.version,sysinfo,,,"16.3-b01",1584456958903
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1584456959241
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1584456959295
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1584456959324
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1584456959536
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1584456959544
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1584456959781
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1584456959796
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1584456960018
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1584456960110
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1584456960143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584456962085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584456963994
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1584456965838
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1584456965990
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1584456965996
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1584456966037
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1584456966780
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1584456966850
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1584456966852
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1584456966854
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1584456966887
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584456980973
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584456984588
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584457023982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584460818780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584460820296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584461934458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584461946054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584461997265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584462010486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584462232216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584462254346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584462325654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584462354298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584462428503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584462438895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584462905683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584462965714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1584463016798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463018241
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584463022883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463025535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1584463026582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463038913
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1584463043312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463043598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463153223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463155442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463156617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463160407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463191300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463201720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463363365
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584463366217
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584463367345
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584463367529
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584463369747
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584463387847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463407536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463433459
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584463433497
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584463438056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463460604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463575128
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1584463632027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463637134
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463674299
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584463674722
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1584463674871
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1584463686083
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463794696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584463984415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464028433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464096759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464106086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464285447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584464451507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464453296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464454234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464455062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464455110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584464461701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464463755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464464213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464502443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464503190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464507797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464528918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1584464550414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1584464551165
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1584464552350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584464553092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464556424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464556929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584464564349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464582192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464583410
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584464599275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464600727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584464601671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584464609271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584464870439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465039867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465052399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465054886
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1584465066986
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465069729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465071940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465074185
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584465102178
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584465102321
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584465102468
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1584465102647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465104379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465121683
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465162387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465177076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465198470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465199154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465212810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465214985
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1584465231413
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465263602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465303035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1584465568634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1584465570005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465572646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465575213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465578251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465580006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465586071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465588342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465590601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465595023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1584465626143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1584465629123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1584465630690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465633371
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1584465633852
